[2024-12-02 13:01:58] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-03 09:36:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:36:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:36:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-12-03 09:36:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":236,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":false,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '236'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-12-03 09:36:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:36:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:36:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug', payload '{"ac_frequency":60,"current":0.01,"energy":0.14,"linkquality":255,"power":0.1,"power_factor":0,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513368,"latest_version":268513368,"state":"idle"},"update_available":false,"voltage":117.5}'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/state', payload 'ON'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/voltage', payload '117.5'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/ac_frequency', payload '60'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-state', payload 'idle'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-installed_version', payload '268513368'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-latest_version', payload '268513368'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update_available', payload 'false'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/linkquality', payload '255'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power', payload '0.1'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_factor', payload '0'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/current', payload '0.01'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_on_behavior', payload 'on'
[2024-12-03 09:36:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/energy', payload '0.14'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"vibration","angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":true,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"","angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":true,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-12-03 09:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":false,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:37:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-12-03 09:38:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":30,"linkquality":255}'
[2024-12-03 09:38:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '30'
[2024-12-03 09:38:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug', payload '{"ac_frequency":60,"current":0.01,"energy":0.14,"linkquality":240,"power":0.1,"power_factor":0,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513368,"latest_version":268513368,"state":"idle"},"update_available":false,"voltage":117.5}'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/state', payload 'ON'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/voltage', payload '117.5'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/ac_frequency', payload '60'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-state', payload 'idle'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-installed_version', payload '268513368'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-latest_version', payload '268513368'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update_available', payload 'false'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/linkquality', payload '240'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power', payload '0.1'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_factor', payload '0'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/current', payload '0.01'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_on_behavior', payload 'on'
[2024-12-03 09:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/energy', payload '0.14'
[2024-12-03 09:39:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP', payload '{"flow":0,"linkquality":255}'
[2024-12-03 09:39:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/flow', payload '0'
[2024-12-03 09:39:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/ESPCHIP/linkquality', payload '255'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"vibration","angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":true,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"","angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":true,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '48'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-858'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '5'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '3'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-84'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '85'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '87'
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-12-03 09:39:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":8,"angle_x":5,"angle_x_absolute":85,"angle_y":3,"angle_y_absolute":87,"angle_z":-84,"battery":100,"device_temperature":25,"linkquality":252,"power_outage_count":149,"sensitivity":"high","strength":33,"vibration":false,"voltage":3035,"x_axis":77,"y_axis":48,"z_axis":-858}'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '8'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '33'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '252'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '25'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '149'
[2024-12-03 09:39:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '77'
